datetime,symbol,open,high,low,close,volume
2024-10-21 02:00:00,COINBASE:DOTUSD,4.577,4.613,4.333,4.378,555232.72700438
2024-10-22 02:00:00,COINBASE:DOTUSD,4.375,4.433,4.268,4.32,565196.97844387
2024-10-23 02:00:00,COINBASE:DOTUSD,4.322,4.327,4.1,4.207,571806.32438961
2024-10-24 02:00:00,COINBASE:DOTUSD,4.204,4.255,4.14,4.205,424285.27588908
2024-10-25 02:00:00,COINBASE:DOTUSD,4.205,4.216,3.85,3.99,813167.4158921
2024-10-26 02:00:00,COINBASE:DOTUSD,3.989,4.056,3.939,4.032,425294.40844459
2024-10-27 02:00:00,COINBASE:DOTUSD,4.03,4.129,4.001,4.126,258676.2746387
2024-10-28 01:00:00,COINBASE:DOTUSD,4.126,4.223,4.0,4.132,1190720.89995418
2024-10-29 01:00:00,COINBASE:DOTUSD,4.13,4.25,4.073,4.194,1261391.71365466
2024-10-30 01:00:00,COINBASE:DOTUSD,4.193,4.217,4.116,4.198,455272.82338774
2024-10-31 01:00:00,COINBASE:DOTUSD,4.198,4.213,3.896,3.954,1190242.66155988
2024-11-01 01:00:00,COINBASE:DOTUSD,3.954,3.993,3.846,3.905,1132352.46302462
2024-11-02 01:00:00,COINBASE:DOTUSD,3.903,3.944,3.823,3.907,445702.46329671
2024-11-03 01:00:00,COINBASE:DOTUSD,3.908,3.928,3.665,3.785,909389.67970974
2024-11-04 01:00:00,COINBASE:DOTUSD,3.782,3.835,3.676,3.748,598927.01609306
2024-11-05 01:00:00,COINBASE:DOTUSD,3.749,3.916,3.744,3.857,837366.22126864
2024-11-06 01:00:00,COINBASE:DOTUSD,3.86,4.13,3.858,4.114,1804580.62515938
2024-11-07 01:00:00,COINBASE:DOTUSD,4.118,4.2,4.049,4.167,1064616.19421169
2024-11-08 01:00:00,COINBASE:DOTUSD,4.167,4.394,4.12,4.327,2387484.98099612
2024-11-09 01:00:00,COINBASE:DOTUSD,4.326,4.643,4.265,4.63,1389201.35645466
2024-11-10 01:00:00,COINBASE:DOTUSD,4.633,5.481,4.586,5.246,4315356.82479391
2024-11-11 01:00:00,COINBASE:DOTUSD,5.247,5.789,4.977,5.718,4053392.69874232
2024-11-12 01:00:00,COINBASE:DOTUSD,5.717,5.844,5.121,5.314,5060747.7438108
2024-11-13 01:00:00,COINBASE:DOTUSD,5.311,5.439,4.916,5.077,4375675.63503685
2024-11-14 01:00:00,COINBASE:DOTUSD,5.078,5.217,4.685,4.777,3257679.46754345
2024-11-15 01:00:00,COINBASE:DOTUSD,4.774,5.176,4.708,5.162,3167165.60582048
2024-11-16 01:00:00,COINBASE:DOTUSD,5.162,5.804,5.136,5.785,3811610.36434178
2024-11-17 01:00:00,COINBASE:DOTUSD,5.786,6.144,5.309,5.423,3554402.17340548
2024-11-18 01:00:00,COINBASE:DOTUSD,5.424,6.1,5.397,6.014,3360737.35698944
2024-11-19 01:00:00,COINBASE:DOTUSD,6.014,6.046,5.668,5.816,2034897.69306423
2024-11-20 01:00:00,COINBASE:DOTUSD,5.812,6.084,5.536,5.726,2998576.17177133
2024-11-21 01:00:00,COINBASE:DOTUSD,5.728,5.968,5.479,5.935,3149328.97510311
2024-11-22 01:00:00,COINBASE:DOTUSD,5.939,6.696,5.888,6.642,5318579.5360376
2024-11-23 01:00:00,COINBASE:DOTUSD,6.64,9.466,6.596,8.525,14100014.31584786
2024-11-24 01:00:00,COINBASE:DOTUSD,8.525,10.8,8.024,8.835,12926061.42758622
2024-11-25 01:00:00,COINBASE:DOTUSD,8.836,9.372,8.097,8.227,5165783.46902828
2024-11-26 01:00:00,COINBASE:DOTUSD,8.227,8.467,7.54,8.064,4329959.40241413
2024-11-27 01:00:00,COINBASE:DOTUSD,8.063,8.584,7.838,8.468,4437996.98536744
2024-11-28 01:00:00,COINBASE:DOTUSD,8.468,8.754,8.005,8.611,2751117.39200835
2024-11-29 01:00:00,COINBASE:DOTUSD,8.616,9.08,8.442,9.029,2678953.06458568
2024-11-30 01:00:00,COINBASE:DOTUSD,9.026,9.226,8.608,8.951,2552152.48243048
2024-12-01 01:00:00,COINBASE:DOTUSD,8.951,9.393,8.703,9.295,2234928.16632463
2024-12-02 01:00:00,COINBASE:DOTUSD,9.296,10.202,8.452,10.017,4891169.52941037
2024-12-03 01:00:00,COINBASE:DOTUSD,10.016,10.388,9.056,9.79,5693548.46924543
2024-12-04 01:00:00,COINBASE:DOTUSD,9.79,11.65,9.675,10.532,7233689.73492729
2024-12-05 01:00:00,COINBASE:DOTUSD,10.533,11.25,9.907,10.377,5986758.51207225
2024-12-06 01:00:00,COINBASE:DOTUSD,10.378,10.899,10.02,10.69,3499320.65669505
2024-12-07 01:00:00,COINBASE:DOTUSD,10.688,10.937,10.315,10.601,2818229.72124123
2024-12-08 01:00:00,COINBASE:DOTUSD,10.6,10.821,10.201,10.401,1865875.04423416
2024-12-09 01:00:00,COINBASE:DOTUSD,10.403,10.405,7.55,8.475,5018808.61350821
2024-12-10 01:00:00,COINBASE:DOTUSD,8.478,8.73,7.589,8.369,5634117.83496369
2024-12-11 01:00:00,COINBASE:DOTUSD,8.398,9.28,8.032,9.0,3971557.64444456
2024-12-12 01:00:00,COINBASE:DOTUSD,9.001,9.678,8.914,9.064,3727689.86542134
2024-12-13 01:00:00,COINBASE:DOTUSD,9.064,9.236,8.779,9.08,2301190.17483491
2024-12-14 01:00:00,COINBASE:DOTUSD,9.078,9.212,8.348,8.55,2058188.89352905
2024-12-15 01:00:00,COINBASE:DOTUSD,8.553,9.295,8.366,9.027,2439212.48237783
2024-12-16 01:00:00,COINBASE:DOTUSD,9.029,9.197,8.584,8.755,2318076.43557625
2024-12-17 01:00:00,COINBASE:DOTUSD,8.757,8.971,8.376,8.491,1548320.31987846
2024-12-18 01:00:00,COINBASE:DOTUSD,8.492,8.551,7.573,7.673,2918183.0988745
2024-12-19 01:00:00,COINBASE:DOTUSD,7.672,7.797,6.755,6.944,4108727.94630484
2024-12-20 01:00:00,COINBASE:DOTUSD,6.946,7.356,6.032,7.288,4436070.42776751
2024-12-21 01:00:00,COINBASE:DOTUSD,7.285,7.8,6.832,6.969,2458450.72920525
2024-12-22 01:00:00,COINBASE:DOTUSD,6.971,7.262,6.677,6.835,1881744.30114734
2024-12-23 01:00:00,COINBASE:DOTUSD,6.834,7.557,6.649,7.374,1956338.27453301
2024-12-24 01:00:00,COINBASE:DOTUSD,7.372,7.635,7.143,7.546,1418664.38531248
2024-12-25 01:00:00,COINBASE:DOTUSD,7.541,7.675,7.349,7.495,760260.70888334
2024-12-26 01:00:00,COINBASE:DOTUSD,7.497,7.585,6.87,6.925,1420886.12192452
2024-12-27 01:00:00,COINBASE:DOTUSD,6.927,7.3,6.803,6.9,935339.65801518
2024-12-28 01:00:00,COINBASE:DOTUSD,6.9,7.17,6.784,7.101,602980.04170522
2024-12-29 01:00:00,COINBASE:DOTUSD,7.101,7.139,6.798,6.853,444204.77405582
2024-12-30 01:00:00,COINBASE:DOTUSD,6.855,7.095,6.526,6.69,1169782.60835659
2024-12-31 01:00:00,COINBASE:DOTUSD,6.688,6.919,6.556,6.626,979517.76191019
2025-01-01 01:00:00,COINBASE:DOTUSD,6.627,7.127,6.509,7.037,1092293.14780781
2025-01-02 01:00:00,COINBASE:DOTUSD,7.039,7.353,7.039,7.169,1397072.24064484
2025-01-03 01:00:00,COINBASE:DOTUSD,7.171,7.998,7.128,7.748,2328752.25326438
2025-01-04 01:00:00,COINBASE:DOTUSD,7.751,7.879,7.608,7.675,1016169.27697262
2025-01-05 01:00:00,COINBASE:DOTUSD,7.677,7.732,7.46,7.677,695782.54292063
2025-01-06 01:00:00,COINBASE:DOTUSD,7.679,7.991,7.541,7.766,2014038.32630482
2025-01-07 01:00:00,COINBASE:DOTUSD,7.765,7.886,7.004,7.006,2033145.60949884
2025-01-08 01:00:00,COINBASE:DOTUSD,7.008,7.132,6.422,6.758,2476829.62180336
2025-01-09 01:00:00,COINBASE:DOTUSD,6.757,6.844,6.452,6.558,1722038.12137637
2025-01-10 01:00:00,COINBASE:DOTUSD,6.557,6.809,6.482,6.731,1216017.00438634
