datetime,symbol,open,high,low,close,volume
2024-01-14 01:00:00,COINBASE:SHIBUSD,9.88e-06,1.005e-05,9.53e-06,9.57e-06,531166025242.0
2024-01-15 01:00:00,COINBASE:SHIBUSD,9.56e-06,9.76e-06,9.48e-06,9.54e-06,498579023367.0
2024-01-16 01:00:00,COINBASE:SHIBUSD,9.53e-06,9.74e-06,9.41e-06,9.66e-06,542021805897.0
2024-01-17 01:00:00,COINBASE:SHIBUSD,9.67e-06,9.72e-06,9.38e-06,9.52e-06,670255178789.0
2024-01-18 01:00:00,COINBASE:SHIBUSD,9.51e-06,9.56e-06,8.94e-06,9.2e-06,909415503689.0
2024-01-19 01:00:00,COINBASE:SHIBUSD,9.21e-06,9.39e-06,8.78e-06,9.3e-06,1159183063847.0
2024-01-20 01:00:00,COINBASE:SHIBUSD,9.3e-06,9.84e-06,9.27e-06,9.68e-06,986297560337.0
2024-01-21 01:00:00,COINBASE:SHIBUSD,9.67e-06,9.73e-06,9.32e-06,9.34e-06,584215960396.0
2024-01-22 01:00:00,COINBASE:SHIBUSD,9.33e-06,9.37e-06,8.86e-06,8.92e-06,1270357601540.0
2024-01-23 01:00:00,COINBASE:SHIBUSD,8.91e-06,9.06e-06,8.43e-06,8.84e-06,1067047233220.0
2024-01-24 01:00:00,COINBASE:SHIBUSD,8.83e-06,8.99e-06,8.74e-06,8.89e-06,655112188410.0
2024-01-25 01:00:00,COINBASE:SHIBUSD,8.89e-06,8.92e-06,8.72e-06,8.86e-06,415072956589.0
2024-01-26 01:00:00,COINBASE:SHIBUSD,8.86e-06,9.13e-06,8.78e-06,9.04e-06,464905845771.0
2024-01-27 01:00:00,COINBASE:SHIBUSD,9.04e-06,9.22e-06,8.98e-06,9.12e-06,330157510024.0
2024-01-28 01:00:00,COINBASE:SHIBUSD,9.12e-06,9.25e-06,8.91e-06,9e-06,459239886614.0
2024-01-29 01:00:00,COINBASE:SHIBUSD,9.01e-06,9.27e-06,8.92e-06,9.21e-06,644788539126.0
2024-01-30 01:00:00,COINBASE:SHIBUSD,9.2e-06,9.67e-06,9.01e-06,9.05e-06,1026080043404.0
2024-01-31 01:00:00,COINBASE:SHIBUSD,9.04e-06,9.14e-06,8.84e-06,8.95e-06,567826512015.0
2024-02-01 01:00:00,COINBASE:SHIBUSD,8.94e-06,9.05e-06,8.78e-06,9.04e-06,643484479565.0
2024-02-02 01:00:00,COINBASE:SHIBUSD,9.03e-06,9.1e-06,8.92e-06,9.08e-06,432890308425.0
2024-02-03 01:00:00,COINBASE:SHIBUSD,9.08e-06,9.16e-06,9.01e-06,9.1e-06,263908801131.0
2024-02-04 01:00:00,COINBASE:SHIBUSD,9.1e-06,9.14e-06,8.85e-06,8.89e-06,487892981082.0
2024-02-05 01:00:00,COINBASE:SHIBUSD,8.89e-06,9.03e-06,8.78e-06,8.9e-06,459798519934.0
2024-02-06 01:00:00,COINBASE:SHIBUSD,8.89e-06,8.94e-06,8.77e-06,8.87e-06,562795419989.0
2024-02-07 01:00:00,COINBASE:SHIBUSD,8.86e-06,9.09e-06,8.79e-06,9.08e-06,420825492566.0
2024-02-08 01:00:00,COINBASE:SHIBUSD,9.07e-06,9.37e-06,9.04e-06,9.22e-06,803773812483.0
2024-02-09 01:00:00,COINBASE:SHIBUSD,9.22e-06,9.47e-06,9.21e-06,9.39e-06,689536534815.0
2024-02-10 01:00:00,COINBASE:SHIBUSD,9.4e-06,9.51e-06,9.24e-06,9.42e-06,448090656509.0
2024-02-11 01:00:00,COINBASE:SHIBUSD,9.42e-06,9.62e-06,9.34e-06,9.41e-06,562566210732.0
2024-02-12 01:00:00,COINBASE:SHIBUSD,9.41e-06,9.68e-06,9.21e-06,9.62e-06,705494228278.0
2024-02-13 01:00:00,COINBASE:SHIBUSD,9.62e-06,9.74e-06,9.29e-06,9.46e-06,908163053540.0
2024-02-14 01:00:00,COINBASE:SHIBUSD,9.46e-06,9.84e-06,9.39e-06,9.76e-06,888305041386.0
2024-02-15 01:00:00,COINBASE:SHIBUSD,9.76e-06,1.005e-05,9.68e-06,9.87e-06,1212904890644.0
2024-02-16 01:00:00,COINBASE:SHIBUSD,9.88e-06,1.005e-05,9.65e-06,9.88e-06,715129218942.0
